1.0 -378.99833921808386
2.0 -1057.3728620319812
3.0 -442.57955935249976
4.0 -3888.143025924197
5.0 -10011.909211996091
6.0 -10183.440925757324
7.0 -6929.760909873278
8.0 -6110.0
9.0 -10340.475102435812
10.0 -10000.0
11.0 -278.4186661975075
12.0 -10166.15615447775
13.0 -10000.0
14.0 -9482.0
15.0 -3707.1922345766634
16.0 -601.0
17.0 -6013.25623968285
18.0 -4847.298463247082
19.0 -352.2747443279692
20.0 -6728.0
21.0 -6084.0
22.0 -1031.0
23.0 -1882.0
24.0 -1185.0
25.0 -1134.0
26.0 -95.0
27.0 -1319.0
28.0 -1128.0
29.0 -662.342156210438
30.0 -4833.0
31.0 -2977.0
32.0 -5218.028798518765
33.0 -494.0
34.0 -741.0
35.0 -929.0
36.0 -1072.0
37.0 -6695.0
38.0 -3770.0
39.0 -857.0
40.0 -893.6092440532142
41.0 -309.0
42.0 -579.4997613077637
43.0 -118.0
44.0 -178.0
45.0 -117.0
46.0 -555.9109090779821
47.0 -165.26032490104527
48.0 -230.0
49.0 -483.50394823955554
50.0 -420.0
51.0 -477.0
52.0 -773.0
53.0 -817.5535595206211
54.0 -604.0
55.0 -2581.0
56.0 -373.0
57.0 -832.0
58.0 -1444.0
59.0 -1986.3973934049986
60.0 -2312.0
61.0 -10000.0
62.0 -6019.0
63.0 -751.0
64.0 -1239.0
65.0 -969.0
66.0 -2315.0
67.0 -3267.0
68.0 -1276.0
69.0 -5427.364803857605
70.0 -3349.0
71.0 -3720.760071877343
72.0 -869.0
73.0 -811.0
74.0 -1177.991522080726
75.0 -807.0
76.0 -2320.6855695949776
77.0 -1979.0
78.0 -1661.6653918122183
79.0 -1321.9714142362468
80.0 -828.0
81.0 -483.0
82.0 -1173.06425322149
83.0 -1472.1092569911912
84.0 -743.0
85.0 -241.0
86.0 -1058.0
87.0 -311.0
88.0 -934.0
89.0 -125.0
90.0 -1941.0
91.0 -2710.1413491581457
92.0 -10000.0
93.0 -10000.0
94.0 -1148.0
95.0 -74.0
96.0 -1702.0
97.0 -8775.795285976546
98.0 -2056.0
99.0 -898.0
100.0 -1051.0
